Date,ITUB,MSTR,BBD,MU,BAC,AMZN,AAPL,PFE,SNAP,VALE,ABEV,F,T,CLSK,TSLA,MARA,PCG,NIO,INTC,NVDA,SMCI,RIOT,MRVL,META,SHO,KGC,HL,MRK,CRM
2019-12-13 00:00:00-05:00,5.778899669647217,14.53499984741211,6.386504173278809,50.184513092041016,30.41322135925293,88.0469970703125,66.68827056884766,29.357742309570312,15.09000015258789,8.334548950195312,3.7512142658233643,7.3964152336120605,19.75690269470215,5.190000057220459,23.892667770385742,1.0499999523162842,11.214747428894043,2.390000104904175,50.9760856628418,5.5763726234436035,2.2060000896453857,1.340000033378601,25.07170295715332,193.52731323242188,12.638429641723633,3.9542338848114014,2.967165946960449,73.60884094238281,160.4178466796875
2019-12-16 00:00:00-05:00,5.752635955810547,14.652999877929688,6.363801002502441,51.890010833740234,30.642818450927734,88.46050262451172,67.82984161376953,29.978139877319336,15.109999656677246,8.398366928100586,3.824927806854248,7.524631500244141,19.92730712890625,5.900000095367432,25.433332443237305,0.9900000095367432,9.648274421691895,2.4800000190734863,50.896697998046875,5.605249404907227,2.252000093460083,1.3300000429153442,25.276411056518555,197.32586669921875,12.692096710205078,3.899566650390625,3.0060787200927734,73.69134521484375,161.24417114257812
2019-12-17 00:00:00-05:00,5.778899669647217,14.734999656677246,6.43947172164917,51.948814392089844,30.943071365356445,89.53299713134766,67.963134765625,29.794330596923828,15.100000381469727,8.353694915771484,3.783975839614868,7.524631500244141,19.880836486816406,5.849999904632568,25.266000747680664,0.9900000095367432,10.885488510131836,2.5899999141693115,50.543853759765625,5.683422088623047,2.25,1.2999999523162842,25.120445251464844,197.7944793701172,12.718929290771484,3.8357889652252197,2.9379801750183105,73.4685287475586,160.91563415527344
2019-12-18 00:00:00-05:00,5.897108554840088,14.581999778747559,6.613511562347412,51.9880256652832,31.00487518310547,89.20149993896484,67.80075073242188,29.786663055419922,15.109999656677246,8.34731388092041,3.833117723464966,7.644833087921143,20.004770278930664,5.400000095367432,26.209999084472656,1.0199999809265137,11.284590721130371,2.630000114440918,50.42918014526367,5.7137956619262695,2.246999979019165,1.3300000429153442,24.93523406982422,201.8921356201172,12.790485382080078,3.908677101135254,3.0547213554382324,73.96369934082031,160.7662811279297
2019-12-19 00:00:00-05:00,5.903675556182861,14.595000267028809,6.711881637573242,53.448463439941406,30.863588333129883,89.61399841308594,67.8686294555664,29.847938537597656,15.460000038146973,8.43665599822998,3.841308355331421,7.540657043457031,20.102876663208008,5.599999904632568,26.93600082397461,0.9700000286102295,10.895465850830078,2.619999885559082,51.12605285644531,5.86192512512207,2.265000104904175,1.3200000524520874,25.393386840820312,205.44143676757812,12.808372497558594,3.926900863647461,2.957437038421631,74.26907348632812,162.60812377929688
2019-12-20 00:00:00-05:00,5.798602104187012,14.520000457763672,6.60890531539917,53.96795654296875,30.872417449951172,89.32499694824219,67.7280502319336,30.047075271606445,15.550000190734863,8.468565940856934,3.8387887477874756,7.596752166748047,20.216487884521484,5.699999809265137,27.03933334350586,0.9599999785423279,10.96530818939209,2.690000057220459,51.99931335449219,5.959266662597656,2.4649999141693115,1.3300000429153442,25.30565643310547,205.68072509765625,12.888873100280762,3.8813438415527344,2.9185233116149902,75.58130645751953,163.82273864746094
2019-12-23 00:00:00-05:00,5.877405643463135,14.432999610900879,6.708806991577148,54.30121612548828,31.057851791381836,89.6500015258789,68.83326721191406,30.116004943847656,15.489999771118164,8.487710952758789,3.847188711166382,7.564697265625,20.175172805786133,5.429999828338623,27.947999954223633,0.949999988079071,10.915420532226562,2.6700000762939453,52.246299743652344,5.9455742835998535,2.4200000762939453,1.3300000429153442,25.832042694091797,205.5610809326172,12.844149589538574,4.0544562339782715,3.1714625358581543,75.71336364746094,163.01632690429688
2019-12-24 00:00:00-05:00,5.864272594451904,14.4399995803833,6.724175930023193,54.3208122253418,31.102020263671875,89.46050262451172,68.8987045288086,30.093027114868164,15.609999656677246,8.596200942993164,3.8303885459899902,7.58873987197876,20.118370056152344,5.25,28.350000381469727,0.9300000071525574,10.925397872924805,2.5299999713897705,52.40507125854492,5.940596580505371,2.390000104904175,1.309999942779541,25.93951416015625,204.50425720214844,12.817317962646484,4.20934534072876,3.288203716278076,75.46575927734375,162.52847290039062
2019-12-26 00:00:00-05:00,6.008746147155762,14.505000114440918,6.8701887130737305,54.0169677734375,31.366941452026367,93.4384994506836,70.26567840576172,30.161964416503906,15.970000267028809,8.608963012695312,3.956388235092163,7.572711944580078,20.221651077270508,5.230000019073486,28.729333877563477,0.9200000166893005,10.835600852966309,2.509999990463257,52.76673889160156,5.954786777496338,2.380000114440918,1.2999999523162842,26.310779571533203,207.16624450683594,12.799429893493652,4.2549004554748535,3.3076601028442383,75.38321685791016,163.7829132080078
2019-12-27 00:00:00-05:00,5.982476711273193,14.47599983215332,6.839449405670166,52.95839309692383,31.216825485229492,93.48999786376953,70.239013671875,30.116004943847656,16.030000686645508,8.659401893615723,3.956388235092163,7.500588417053223,20.262962341308594,5.389999866485596,28.691999435424805,0.8999999761581421,10.416544914245605,2.4200000762939453,52.9960823059082,5.897027969360352,2.4100000858306885,1.2200000286102295,26.0762996673584,207.47532653808594,12.83520793914795,4.20934534072876,3.220104217529297,75.51528930664062,164.25083923339844
